BMI_T1,CRP_T1,PSBMI_T1,PSCRP_T1,BMI_T2,CRP_T2,PSBMI_T2,PSCRP_T2,zygosity
0.0353856934920085,-0.04359050940346038,0.5772202652903741,0.8950859449121615,-1.6862914573689545,-1.4733428885755613,-0.3689137103143091,0.7370129630296404,DZ
-0.4535529201217641,0.2576621838573615,-2.6449186701057235,-1.3173890417375307,-0.449199127167805,0.35802083334383294,-0.8604468999465312,0.42693590761417616,DZ
-0.6472912983220752,-0.8591352142633035,1.1892570640317475,-0.6457399603364417,-0.7625426461209062,-1.1023153042740923,0.6847393164893641,-0.5354403733270162,DZ
0.7507011455733236,0.24372046348522247,-0.16095940004603815,0.0067606642040800745,1.3974038336046253,0.7755991413529495,0.7826457320637217,0.3589167522290034,DZ
-0.3011621449651716,0.194560170940438,0.5464166759072528,-0.8290055066786302,-0.1526376735944928,-0.06935984864220651,0.8980728413502993,0.461384648022448,DZ
-0.6144931859533006,0.6128095580173257,0.6848465989799687,0.6054772739079468,0.9326078686456727,0.7766134976299006,-0.39727267679036404,1.5945879381621046,DZ
-0.08560035854413588,1.9842772226495464,1.7883485083184434,2.821981662236755,-1.2756210849525584,0.9767047304001614,1.9679510426415925,1.1894344757864057,DZ
0.899997420113567,-0.8895456538733321,0.061848402423935696,1.1122894545073578,-1.294635726933806,-1.2751387395179155,0.2572067108848126,0.8735951988441193,DZ
-1.3295112330438041,0.4149282197608362,0.3992818506540156,-1.6253132025072916,-1.1966689040997074,0.5155243977155367,0.7103207111660467,-0.9932560841600494,DZ
0.8285068384491623,0.5380432431991068,0.11178128341533121,-0.208774415687727,1.3499155086886463,1.0033735962295411,-0.5930276385523969,-0.043356421597494824,DZ
0.781896416962111,0.7186502898059617,0.793952028169592,0.2710107066528737,-0.8674502222835176,-0.1724197975267222,-0.09924956586068406,0.17029248059198618,DZ
-0.8532857277137794,1.2170226785324396,0.5076481694288917,0.46229820929759996,-1.2449437037605768,0.8343546932911828,0.1811878746620391,-0.863119206292143,DZ
-2.441594315450396,-0.738705630528181,0.06457167016084644,1.0769760322405109,-1.2503475035790297,-0.8094609079384062,0.9914753656983868,0.48967912452205625,DZ
0.7526828714062495,0.45193415108969004,0.6674301192612326,0.405545976568779,0.6038051902066299,-0.4905747213364212,-0.15487827709180285,-0.6030497037733156,DZ
0.22080861291452103,1.9916003990667122,0.2694830308277319,0.8595139388684359,-0.21042097600986798,1.595406967263409,-0.27318591735252956,0.8933837782906563,DZ
0.76130409289594,0.2202238821424879,0.4969330519748268,-0.8230609980394608,0.032623581903629836,0.9681031196535616,0.47311677234279803,1.3688424956903475,DZ
-0.3073267916211313,2.0861764509900604,0.025941606135494445,0.8250816525675884,1.2907601369611283,2.5166495491234073,0.9515481251762441,0.9477452473444592,DZ
-1.1387228797408395,-1.343622932500476,-0.8305382565025605,-0.08852170281274176,0.7163764971361054,-0.4914088556099915,0.9817431601211586,0.3696143461720633,DZ
-0.9336274917579738,-0.2197661487465431,0.4162653819107192,0.8362597007439304,0.21917328815227471,-0.6543346926638857,0.14921682822580898,2.5352754121212855,DZ
0.5913832260059375,-0.19017456570382676,-0.2277950749590314,0.8917138499494445,0.42993293974115904,0.8666956934108604,-1.603540798926184,0.34818470441232435,DZ
0.5967728577237094,1.3925725358832768,-1.2060233875025443,-1.804671878011157,-0.7431786130074821,0.43771280558041203,-0.6335071620530998,0.8906835029539536,DZ
0.7075787366738705,-0.2856045716903283,0.37492416569026,-0.9601236177880818,0.590320680175926,0.32093320983495743,-1.0735583100268793,-0.10246162620277109,DZ
-0.23907019174151917,0.037933392234638146,1.1951327195996688,-0.3196989900898383,0.6434892181164538,0.11600979258279323,0.05748242359758063,-0.3205355560264653,DZ
0.5452816158932445,-0.4453716962003154,1.3701594314455354,-2.0270032471220505,0.8412317773626066,-0.6491073506608743,0.9625071450506671,-0.36629180694457403,DZ
-0.670418440630312,0.41830287606736344,-0.30115898329296975,-0.1881396777411084,-1.6881030093730827,0.019096876303842183,-0.14683944999882148,-0.13251349998237205,DZ
-0.8551151696640783,0.13936741443921144,-0.5600466638333855,1.3592528383104383,-1.4043469146227072,-0.3478857702891812,-0.06629088867207882,2.215666761164252,DZ
0.07213185111760476,-0.5421195508603912,-2.138096223075313,-0.21514679339870463,-0.8227494763072701,-0.0435709562337536,-1.593664243321914,0.9006643967566192,DZ
-0.042599105648532296,-0.1066369165299608,0.2897205796473806,1.3228143768340015,0.5635575663155316,-0.1809410298360984,0.25695944221575273,0.48140343609378183,DZ
0.6915039171485576,0.5206676275374786,-0.3072935759478037,1.005150710222997,0.07752847903167932,0.928882980893814,0.3221242739410368,0.9101656397500084,DZ
-1.6030973296982773,-2.1985182177032927,-0.17543529610795372,-0.4579601808783782,-0.14830376301973666,-1.2759161075176904,-0.32617536362264754,1.5642134235369096,DZ
-0.7296316538778296,-1.3519349981235957,-0.7690400845423468,-0.09226147746656443,-1.829154476177499,-0.1569103693859352,-0.9385844160500978,2.5333080366344234,DZ
-0.19021241849065113,-0.27013372513321693,-0.5221040413538378,1.5946337159982673,0.43922377433491505,0.835628284592251,0.506675136620432,-0.2820684728146141,DZ
0.23069508151048687,-0.06258753916191333,1.0815147578056243,1.0320039432198158,-1.903395583222647,-0.33325949915330505,0.39606099363381075,0.30580706329665946,DZ
0.8147523556342396,0.912415584925004,-2.1059883684708853,-1.4502809291743917,0.3265889811164955,0.020316313080346735,-1.2880268685696077,0.5788416910399249,DZ
-0.4541853552001865,-0.9866637961500192,0.7604553549020593,-0.6206931373825957,0.811617036265106,-1.0813978207522714,1.2197836116550411,-0.04931549367074512,DZ
1.0314625751535325,1.8661738992607444,-0.2625995255798343,0.42795845739192656,-0.8818575653544609,1.6484893717478803,-0.621937555376124,-0.620980721095471,DZ
0.3099678884612037,-0.007293656452802706,-0.7987705475338125,1.0696312463941233,-0.8837847110965766,-1.200439340706333,-0.9271752398689371,1.1237037903885971,DZ
-0.41818795504487916,-1.4913496407977915,1.224979586603427,-1.2866594911511477,-0.23247840640606232,-2.286987011844683,1.8971805516298024,-1.2968796244042302,DZ
0.125353615188004,0.9860051300086742,-0.3300320161307088,0.5422193299604424,-0.4237979104123128,0.4767311648821569,0.146662840614506,0.11267078871711322,DZ
0.4462799913999744,-0.11008792173982,0.48335016340614034,-0.5609490361351683,0.7687781600410367,0.3094596382892124,0.24589820359863332,-0.006937470994957235,DZ
-1.2556633665129082,-0.41567493890809537,0.02115408140199996,-0.45969103934903033,-2.1742217267545265,-1.1910065117994817,-1.2004011132766672,0.07886421988467364,DZ
1.05435703503886,0.8540254336967861,0.7636805223025418,0.43122858106512607,1.5945554924967775,0.4828744861825636,1.2273572133329282,-0.18631734045516782,DZ
-0.5091796285760547,-0.0907444240765722,0.4731196221514753,0.15040404547437133,1.0953755633875777,0.8763152329151259,2.5044090701075454,-0.46367274794439456,DZ
-0.32919489404504776,1.0835288187248926,0.8764850884116335,0.43777507919113046,0.05114858151227264,0.556155215418349,0.0030974214846054607,0.4614278784371484,DZ
0.31869744718212883,-1.0391381150096402,-0.8207943769841881,-0.10204194740489585,-1.3617658224886313,-0.9024957344060369,-0.6307497578279133,0.0681161182196142,DZ
-0.0537561329136694,-0.6081228494755176,-0.17656050424663547,0.20905659809581853,2.464518001359056,0.12775159480648832,-0.06976599420014205,0.9126774158979368,DZ
-1.2447765475368824,-0.41013006169376054,-0.39156919752723346,1.1154883710129062,-0.15316550812826385,-1.4899508724632944,-1.8967829619922467,-0.9700461525592085,DZ
0.6981059391907405,0.6437229358645016,0.25098718273225884,0.6148091397352963,-0.31892727062284,0.4179326950438191,1.0031308504224314,-0.8243249616318358,DZ
0.6639370371699993,0.43428825364864404,-0.3824400882156986,1.4314487753155607,0.6275281422917448,-0.10749210877328846,-1.5045142083529504,-0.5636045028627749,DZ
0.7985207331975253,0.6681206450517361,-1.4736001716763656,0.013327682319087972,0.4446872150176375,0.0711674992310433,-0.6119419966493778,-0.8151415495736569,DZ
0.7832838560241191,0.8460296226903503,1.5691907223068808,2.400179807914601,1.2198388615823619,0.3301486654166522,0.5495218002769748,1.4577163414670395,DZ
0.30903888654001666,2.2397115662633675,-1.614756471269447,-0.3380556270444352,1.951080719988247,1.2387126100196535,0.05008512163993994,0.5199614923422327,DZ
1.7892097375147826,0.31856160272323847,1.1167391654592453,-0.11808930669649458,0.11168056500897758,-0.1625005661528542,0.9826943356829316,0.29077146113463614,DZ
-1.6079405054511662,-0.11636014639499724,-1.2510684259730591,0.7264654176335935,-0.15269430993769215,1.562958012223022,0.07107819453595149,0.8534297364902258,DZ
-1.234767849351465,-0.7348561964117034,0.05518795368061831,1.2527310612557125,-0.004020861234580362,0.8698333704164023,0.3036428469987598,0.41198297965997915,DZ
0.6226171396279426,-0.47731908135812456,0.9609335722248598,1.5556825894692672,1.4734070730890332,1.4665687411680182,0.704150771482601,1.6390071692801171,DZ
0.0351184208632221,0.34937613979832133,2.3843232262381235,0.2522462263754047,-0.3136687474386129,-0.17185756622550963,1.5570258451497203,0.10131087552481047,DZ
0.301771823553361,-0.619071409313795,-1.6922514920951266,-1.7364600887938457,0.30654297250629,-0.21733774052974836,0.2413596483166533,-1.1343035547187872,DZ
-0.748167418980508,-0.051161962799293186,-1.4146896489177068,-1.2553394192344967,-0.31500414415156913,0.1980720363462267,0.09591834040743269,-0.004771798600351066,DZ
-0.7624841504209535,-0.36511827108095557,2.3207945828385323,0.9981664470072263,-1.3348682157574843,0.49629011623691366,0.854923932109289,0.29382759085100985,DZ
0.017932048259706002,-1.5791713746878662,0.955299669945653,-2.0926560381059955,1.0213075254714328,-0.8118517238033562,0.7108269335323245,0.15747226113219687,DZ
-0.8778461771986072,0.18413655209273855,-1.0033956868361111,-0.6811053854177143,-0.3475705838144816,0.8722167986978802,-0.0906197996834367,-0.5401358754415178,DZ
-1.3042139633799432,-0.9616854454224362,-1.8041344702692603,-1.080217243927437,-1.5290737265911392,-0.026487100304006597,-1.3979319327445623,-1.783749615141252,DZ
0.4523147295136883,1.3415415267299622,0.2759943090637225,0.4483201607224488,-0.3246000151016323,1.1838958660377268,1.2369287738479358,1.2026326805685048,DZ
-0.21657461347410562,-0.16395003341469533,0.27614428622573123,-1.0805565731306819,0.017178688972672353,1.5957004562541774,0.44585096856916384,0.9899727100067148,DZ
0.26158942209845865,0.12037328658856378,-1.0691892193358992,2.1248070393168215,1.5375616191157444,-0.6521662457127476,0.2956734183445086,-0.06992400827447069,DZ
0.3710662919348447,0.7037914306553036,-0.8969985999519651,-0.39630836433701333,-0.5447216746912555,0.9806364735630264,-1.024590685485004,-0.1493583713831508,DZ
1.3046155199696547,0.9753970277876138,0.4616700791539236,1.289622309748633,0.5285461415607599,0.5274441581984936,-0.003265856923557668,1.4163827610529172,DZ
0.20645801792114177,1.0975475178778076,1.0723493390692298,1.929775258205715,1.5603540990056406,-0.09860776147370087,0.8002891755856442,0.7550735596233583,DZ
1.522838337930789,0.9409508656425143,-1.2562606701545658,-1.6825040396484352,1.6563503874640957,1.827976878701351,-1.2051382502858234,-2.1171406025922432,DZ
-1.6834871905600701,-1.1587385711574403,0.3979543221077328,0.21290997904094522,-0.6873053891865512,-1.4639258535060082,-0.44011166066614743,0.7717859261846702,DZ
-0.32159083358826956,1.043662453301645,1.0928290829003637,0.4085186210500918,0.7076359133105391,1.3254887364377552,-0.7641631138780816,-0.5618892212206542,DZ
-1.4758664648619426,-0.272165557738571,0.23657054101224484,1.5714747141486751,-0.28210978012632587,0.622143794470118,-0.5091287853676727,0.1688438497381303,DZ
-0.08848884865618915,1.3491588047665233,-0.41577536414668675,-0.5017335811513398,0.2307852614079337,3.2893254825156864e-4,-1.5568660752609595,-0.8208272379437187,DZ
-1.0344778455662862,-0.516833637073172,-0.08623399774686265,-1.0758991666861832,-0.07188756721605707,-0.74624559785086,-1.4290661630389756,-2.4725547890203194,DZ
1.0672238349994219,-1.6114517250983416,0.2737983957331747,1.991652717200885,0.012624020449215227,-1.1243889303960872,-1.658956494772751,1.0011844263119989,DZ
-0.18225942307842802,-0.9512610549249584,-0.6372804060594726,0.45205704732947316,-0.7642136993179708,-1.2799756011345325,-0.6918335288907197,0.32560511287065963,DZ
2.3958701886875944,-0.3656447918944684,-0.5799632202678927,0.18344038098395501,0.729406112365397,-0.6366544448247936,-0.20472128013474247,-0.7399093329694232,DZ
-0.6717522948390805,-1.23068578728462,0.7314660307745466,0.5236211660166833,0.4828315065432529,-1.1461525646503985,0.5304958350854072,-0.5234039987588078,DZ
0.5745741390712861,0.5287754558857928,0.08187017415761053,0.8323508274883447,1.2268181320772045,0.7569649544629832,0.6113075923377311,-0.10212683207149316,DZ
0.14824983330455707,0.7192500929619897,-0.2211188948152855,-0.3301616265234423,2.8281967303789446,1.4977057004399723,-0.6752738095520344,-0.8346217365237877,DZ
-2.093990941830888,1.5880696011193614,0.25190810310776496,0.5402331634532166,-0.2812935885744452,2.676786743422551,-1.395656421739508,-0.6405766014983357,DZ
0.321776426355482,0.09705863411893871,-0.34093478910503927,-1.2306113827537437,0.23159150673025714,0.4820433688050616,-0.5620220277681514,-0.8240216095329461,DZ
2.1381163244261066,0.9784002162375948,1.128975228480888,-0.018940679106837388,1.8429772608454997,2.6565192981536563,1.308074539694741,0.0027638597097915394,DZ
0.35633594625967285,-0.1057999995278449,1.0407140152116101,0.734701984778072,0.7923425083425639,-0.4343944790999173,0.3092619054357009,-0.31590400754060255,DZ
-0.05457782747218581,-0.2832344979287254,-0.5882084614584266,0.4276174983783708,1.1788020231424614,0.3021065571892344,-0.7699577409210056,0.1394863381523708,DZ
-0.5988040115606603,-1.0350150592636624,-2.001070129445767,-1.2254033969646478,-0.7324056521453237,-0.029077422038322368,-2.1046596796888477,0.5876051063533679,DZ
-0.7552357588132845,-1.194257085753447,0.767241803776216,-0.05813133786066374,-1.3899183271151732,-1.897641790531633,-0.8561741343895551,-0.023253116553665444,DZ
0.24490691998200695,-2.5763486075641433,0.45173339347791397,-0.17711514107330972,-0.9262634569120415,-1.2802091975291476,-0.7755352573961608,-0.7146309561540626,DZ
1.5354348642338635,1.467828061039907,1.6443379372826143,-1.078024866965192,0.8420510951211486,-0.05561152539814929,2.5483321486081874,-0.060345974471662144,DZ
0.06440545194213707,0.2618244838437679,-1.7023511732357899,0.027906626380913523,-0.011333859014090529,0.41536491181355184,-2.0254577877996853,-0.3914785913224995,DZ
-1.570001355215935,-1.4627782143343195,1.2615030695114762,-0.12454196064599266,-0.7198079049103104,-1.5264743200292314,0.06761375726881552,0.4985425051072714,DZ
1.337410449373117,-0.9559994136108093,-0.7679752991223467,-1.2971797595106658,1.4721244430267195,0.09962933923643125,-0.3376315584265258,-0.6449525416885822,DZ
-1.1908259212456063,-1.5684633164553434,-1.1144631494768977,-1.2018930730643103,-0.34119611033825037,-1.1464149061232198,0.901078595204477,0.4106180083319017,DZ
0.7539243903760273,-0.40145106315265006,0.9924743265202721,1.4317063820747682,0.47665530979720966,-0.37002170282004576,0.5421646780902442,-0.7470917587500953,DZ
0.14193996651203855,0.7134857844961152,1.0117416932005496,0.2463977342331164,-0.40180180754076744,-1.2619140861091416,-0.18725304473283394,-0.6931944474651628,DZ
-2.155575602292947,-1.3865190762053237,-0.27620896838178743,-0.5497847024847441,0.35380838688120714,-1.4890737539576744,0.7855945343891706,-0.7600269850836511,DZ
0.9821999201952636,0.14239834304797236,1.599723996250632,0.4636161115137863,-0.052491292853293625,-0.36722009601719025,1.1331049538656222,0.07251813841634278,DZ
-0.4581622578612394,0.5388285001323612,-0.009979321918184564,0.4076284944562235,-0.26141036511819504,0.2943230178519929,1.5790600029098687,1.295557566367413,DZ
2.7712147065018553,0.8733631751300401,0.70845442671282155,-0.5038779186965672,2.0645389005141617,1.0672623291276935,0.9352965746543623,-0.6935564676360927,DZ
-0.21183609914064458,0.2213354197294835,1.1206837356574164,0.33832329785821147,-0.66478828868969,-0.35288915213153865,0.4210611263307078,-0.356593764199799,DZ
1.346230534505425,-0.8628579083352415,-0.26571637766052675,-2.1665099546305213,1.288100724369326,1.2263818621351605,-0.38988877370881214,-0.5972115024547239,DZ
0.941057186503278,0.3577920486812423,-0.30756996728310626,-1.6052088671038693,-0.7078024032647534,-0.1089182904877003,-0.01048335195309605,-1.0791254034632096,DZ
-1.1814533992687388,0.7227373014519921,0.16606796169800933,-0.10146144199896344,-0.4192349581347489,-0.00499596709748855,-0.04803577718608606,-0.6783492504112372,DZ
1.2601887808062928,-0.2877423930129593,0.40497474395685745,-0.17474672524304838,1.5720252157325894,-0.005797625830973202,1.309623721627579,0.12958782822513248,DZ
1.1053955720722828,1.214217703146016,0.2973241057757778,0.2745547856718744,-0.31441765750117623,-0.08069058431192465,-0.16864864197675528,1.1615254263279229,DZ
-0.20291314362333876,-0.8468289272284768,0.9854751272667494,1.4708220905504246,-0.6921231938405256,-0.1925242969618886,0.5332301677253011,1.4741537475021576,DZ
1.0467561697325936,0.1977628680586773,1.7265919822829592,-0.3881343174204925,0.8084169988526799,-0.2895989538785751,0.7864080774887922,-1.199959132772915,DZ
-0.9108810837880894,-0.35613194654491326,-0.303938148810104,-0.18498391710044193,-0.048625221270665424,0.43382919363722533,0.5862434567371408,0.4325376186914295,DZ
0.21567778349452954,0.7024690668577415,-0.28460883946585236,0.21326509092820384,-0.34570865431204706,-0.04060877783723673,-0.38646856799731477,-0.27349153322783665,DZ
-0.913072930314453,2.28249712106114,-0.3812653491175256,0.22184955402984421,-0.7879839910402441,1.2807351508032767,-0.3367818589254358,0.369461188108457,DZ
2.423668450260727,2.128620723680945,0.9395711920892356,1.1770599597661249,0.28308421190206556,1.254597052924835,-0.5076991465129291,0.43613782774183485,DZ
0.14957248486819877,-0.2999383907679454,0.631769789201074,-0.6457567700820763,0.5436571443146357,0.6912669071768751,-0.8275958162596034,-1.1765438140573294,DZ
2.2552485459682985,2.073296592881769,-0.15552802151215767,0.16514629023041916,0.8898515042605116,0.2382022502565396,0.8184176685468757,-0.1478496152927835,DZ
1.0932371039502768,-0.8688227809043025,0.2316133341675668,-0.8551694904216519,-0.6766461260742825,-2.5652388932863923,-1.3777454472633326,-1.9661391724593382,DZ
0.13080672719513176,0.6689248818181637,-0.9739776864111888,0.3924226377279262,0.4194049953252909,0.4779876747338898,-0.959979520318638,-1.4167591330511689,DZ
-0.11120986288498169,0.24584685915506535,-0.16129714625466202,-0.05308458036917301,-0.15424246412144496,1.199913425460264,0.5708051031919164,0.7772023636509553,DZ
-0.9057954179624854,-1.0396158422340085,-0.02095713767610328,0.3181530276568146,0.20062261318038477,0.004092802873200337,1.3744631773506917,-0.04274642204594396,DZ
0.6544096889550721,-0.40219364152847803,-1.373035727718337,0.3611011998136584,1.0495503017230992,-0.08384905510190925,0.7658081152546874,1.0631164804217825,DZ
0.5864493944988087,-0.3293449508428244,1.3798796989485702,-1.0367820713539435,-0.3547895734135518,-0.8141398315562004,-0.061121200686757186,-3.43095379578374,DZ
-1.824483359176754,-1.1968778169432581,-1.6621911487913883,0.17269149519821603,-1.6121142176734495,-1.7765095146351602,-0.7689951658242539,0.005773961395046954,DZ
-1.9870629100451747,-0.11868850214815664,-2.4781383802332777,-0.39625552202044356,-0.630985912875702,-0.6797215999077666,-1.4555289536175315,-1.809475757716613,DZ
-0.23712242329379854,0.032923084429384346,0.7243042494510198,-0.0034885245427317834,-0.7355405516617941,-0.29371588667790954,2.250493076170891,0.6684406361518167,DZ
-1.358028676949555,-1.0030972080041602,-1.0621008589888066,-1.5679507059704796,-1.0791778031937507,-0.49971450286642977,-1.006651195471774,0.13457229702650306,DZ
0.5815427461281105,0.3718613734029278,-0.010087103255744908,1.1121468558401277,0.2406804422777679,0.6606241386761175,0.17828159451207137,0.8018400925927548,DZ
-0.6917603580763897,-0.2557577489449668,0.05984784740212852,-0.16813001455911494,-0.9025595330494693,-0.24811292819195543,-0.4138269554030915,0.1837285613217148,DZ
3.2704777302064496,2.0671397606200905,1.439237753048842,1.4497850321822856,2.257529553201487,-0.49469367990404284,1.011387772854693,-0.01414781513885318,DZ
-0.17501470304838895,-0.1689717221327474,-1.2420884017130371,-0.6885089229713303,1.2236904249451224,1.0780569609635984,-0.8761288182475758,-1.6162665123475528,DZ
0.18452871682044666,-0.2734564041662997,1.0966685736541768,0.9374567354949032,-0.7385809862717256,0.043687524631949026,0.1875032497886887,1.7990855159540577,DZ
0.32886583948226505,-0.015258256847369235,-0.41927948246177615,-0.9575361033276477,-0.45831936312125227,-1.2159463096761118,-0.15209934490332427,-0.9661446155967311,DZ
-1.017978619619445,0.666307263034777,1.0385739349854137,0.3244948719055483,0.3265762786334138,1.1417849627595777,1.1504366806883801,0.47646078527789576,DZ
-0.029206914282578076,-0.8226469481561667,-0.7593428112222215,0.0039420062768030974,1.2571464578147342,-0.2760285361061291,-0.13718166673074828,0.09341538472183876,DZ
0.868428477967458,0.8477729486088084,0.08957952221022923,-0.1981003386093501,-0.7481553064128084,-0.6567670782626956,-0.5018349841783447,-0.6113087804819625,DZ
-0.32637630474556795,0.3793782605603541,1.541545920311458,0.9794079069907162,-0.2787292837521916,-2.4653857626212123,1.2231728822779373,0.2369001061254436,DZ
-0.4042054427877832,0.5546552486144951,-1.5322568790247724,-0.20375005405650692,-0.11060989282275796,0.7337754890217618,-0.9565692979878294,0.5768276663514227,DZ
1.7960669754948462,-0.21481074292114039,-0.1396220261940054,-0.6304655780142983,0.1361562540180297,-0.6858242423021386,-0.8392639317457251,-0.5428782274693841,DZ
-1.3261913668584324,-0.7066677207681327,-1.8963195958672776,-0.09058023656359078,-0.8508211608679482,-1.9649382756549365,-0.1302759956075333,-0.576307787278116,DZ
1.060087925928338,1.16522435468245,-0.8145730239140032,1.2209156303734723,0.9983695186990373,0.7952231997921451,-0.9800268464894109,-0.15392576131035834,DZ
-1.3417412698634188,0.968188661887147,-0.5410393046456948,0.8329054527721053,-0.9368402206036123,-0.34144329844392624,0.06317327269972839,0.678165158226669,DZ
2.140101212068572,1.4324576680157226,0.9309059399384869,-0.010650850096362257,0.07442251225273577,-0.35714567050533863,1.2493707403942866,-2.0226381039305594,DZ
0.7434198841805825,-0.1868081324116502,-0.5619028077637035,0.8186850656397798,1.0119873216331983,-0.054037186424344914,-1.6754667017848481,0.7599123756854851,DZ
0.48283417830534586,0.791364628886898,0.15698190811600798,1.9805144089290199,-0.4730243789340341,-0.24116049851165505,-1.6003324208661007,0.42546259341763315,DZ
1.331823647183825,1.3858441569539985,0.36625347614742343,0.553530444038302,1.9839075102957617,0.7834602015576055,0.3783286250809319,1.0430548018394774,DZ
0.6154800329694413,-0.4901705853633696,0.9540269867475809,-0.167117168537428,-0.20507189027313152,1.169302800439157,-0.07322450219573227,0.9152255255793654,DZ
-0.4948907341094826,-0.7555530350977244,-0.27400709379801264,-0.6997971827827735,-0.2839266504951493,-1.2726239707769285,0.3817107203713013,-1.3424688197815444,DZ
-0.9413096196703334,1.1837115934571674,-0.5286905344801812,1.7136192936958676,-1.3181554037125578,0.33319703610886103,-1.1336844046745884,1.1344674911288848,DZ
0.30946249605224263,-0.2473504773963867,0.0960925047974569,1.4466481643312061,-0.45644178663361856,1.1171512769736591,0.9370060420368078,-1.3835637065428419,DZ
0.42610112840316644,-0.08259831883813375,-0.6786113631117494,-3.008182443424094,-0.3740948973614932,-0.5929815226638799,0.04949911821572699,-0.7691249747800379,DZ
0.905366527652081,-1.4186933491916869,-0.28239739010269305,0.7932772985614848,0.25749160221281275,-1.1679844729189284,-1.0503499095508253,0.24951373338224128,DZ
-1.2110117587814522,0.4901389085976386,-0.587793668651835,0.49418604511946923,-0.743083545741091,1.6798240206535653,0.009233510015405993,1.012466017319546,DZ
-0.7749133726301725,-0.054261576648025646,1.11943383799293,1.848108425274615,-0.5700379636672814,-0.004004072551438036,0.5175094393333027,0.6707161455848759,DZ
-0.9544963433095984,-0.8142745399708183,-0.04474751473904893,1.4147898233867737,0.46690055972609235,-0.014974366542992387,-0.45752142895756986,-0.24278972838782037,DZ
-0.05784048745982998,-0.6306818768294694,0.5502625292367032,0.8757093296466908,-0.7348018027749323,-0.8197032796237301,-0.6158271887693371,1.377036993354217,DZ
0.27399610348870496,-0.03308485455368106,-1.555757989925622,-1.0841748550036072,0.7680968848867862,1.789015045641984,-0.540078951606207,0.7938367197246852,DZ
-0.32023368195239577,1.583053852753965,0.21864232580840173,1.6042299417797106,1.2017751156080791,0.09018739387029481,0.7054590519487002,-0.17677929738285883,DZ
0.0320735075387437,0.9616615592018335,0.5486967479878712,1.067831415509958,0.12902317522267287,-0.7546800282794918,0.58316919586814,0.8956881883637233,DZ
-0.06080878469492493,-0.3885571724066007,-1.2844116236480017,-0.2853476274642598,0.3193604447936316,0.45861538486506565,0.2777054139585084,1.1383681245683812,DZ
-0.2933594431858801,-1.9719277851723571,-1.3368921970638787,1.0442732807440704,-1.8459796908991766,-2.8564911529371364,-2.1240005103504718,-0.5106235700721041,DZ
-1.1527880152694572,-2.0416354248964623,-1.9445328940147315,-0.8020368888010814,-0.7087080335907648,-1.3526477101636665,-1.5570374187854514,-1.3425789995920625,DZ
1.5193283455034214,1.2505534966705294,1.380031976709652,0.1920304429052006,0.7137524585082814,0.7899657411621545,1.1475469277163501,-0.9501774545615549,DZ
-0.3857126325056326,0.8952622752217338,-0.2852410371009705,0.28189295247175744,0.424357436666798,0.5219477552974634,-0.2534235882207054,0.7120828087260996,DZ
-0.5464601152362536,0.6121395610673208,0.5529954592296004,0.27620738601188144,-0.06437856709206383,0.8611726059394365,0.4753996986147297,1.3243743716029346,DZ
-1.0821168419713934,0.04896373907020928,-0.4095975082917868,0.35631519001237155,-1.002791408093628,-1.0785425241137687,-0.01502682765322322,-0.4539501961469931,DZ
0.09690243169206739,-0.7062099005837413,1.1099333233675461,-0.7334311437981805,-0.7023920826559115,-2.0622200561923765,-0.11487746117863075,-2.1442246103091773,DZ
-0.4937399630115567,0.8851038192842332,-0.7581694980933018,0.5490755402161248,-0.915588919173503,0.17213171037705022,-0.09967647199268063,0.0233303449790385,DZ
2.3000198389056554,1.059959356211718,-0.047990801636320954,1.4388678903931713,0.7952214803202412,0.0027814131499034945,1.5283336435884258,1.5233077868930098,DZ
0.4711870207533305,-0.4233610947782327,0.0022248747680276115,-0.2566264281012756,-0.19017292630570223,0.9775676461364236,0.4468703035392143,0.5299185151410646,DZ
0.6620760371065291,2.743345308700257,-0.7089295198224864,0.14585053875896237,1.6781217394773151,2.081303647839937,-0.345857304731743,-0.25539496607030626,DZ
-0.042750535357391435,-0.16315673578592632,0.5154314848801765,-2.575557835621162,-0.01429862289468407,0.0671827730442278,0.12728850144761936,-2.1634299491620688,DZ
-0.6183573936536628,-0.37830461337135146,-0.0985979544580674,-0.0666971075050403,-1.1681244556499812,-0.6503236169494477,-1.5924181884884794,1.3252337053896261,DZ
-0.22897657685155204,2.1409413080370703,-0.6318140061582399,0.7422384682703251,0.09109820777137506,0.14175685663655607,-0.2729893665766886,-1.5540365421226854,DZ
-0.6638566165927056,0.14951419026885024,-1.7999241450761532,0.0329415794682533,0.4611383398678918,-1.0877529750234993,-0.8080179415652138,0.8200353882668998,DZ
-1.7441789595834576,0.8829320979227098,-0.08708090458032458,0.05740609039582057,-1.1540260913142086,2.268679164174562,0.6432207454717789,0.257846615375827,DZ
1.595089355118327,2.3947008331762043,0.1657610245588794,0.1670647880888734,-1.4531370781006618,0.14674038785164306,-0.7141590153353397,0.5071652839776386,DZ
0.6112118386697424,-1.3233096408271505,-0.7260779803616559,-0.8860242327161493,-1.0112976008918042,-2.604606786994332,-0.5474361754155673,-0.25558722010505813,DZ
0.15049746421910026,-1.3490382344752812,-0.25247210591912567,0.5977974119520929,0.16225464335808543,0.35500395886637454,-0.7993764376805156,-0.3406862457964223,DZ
